gene,mean_abs_shap
IGKV1-5,0.013333333333333334
ALPL,0.01
IGHV1-18,0.01
RND3.1,0.006666666666666667
TRDV3,0.006666666666666667
CTSK,0.006666666666666667
LINC02362,0.006666666666666667
SCN9A,0.006666666666666667
IGLV2-14,0.006666666666666667
PIK3R3,0.006666666666666667
chr12,0.006666666666666667
CYP26B1,0.006666666666666667
COL20A1,0.006666666666666667
CRIP2,0.006666666666666667
SHANK3,0.006666666666666667
RGS2,0.006666666666666667
BCL2A1,0.006666666666666667
IGLV4-60,0.006666666666666667
IGFBP2,0.006666666666666667
TTN.1,0.006666666666666667
